Line,Expression,Cytotox
SNU1544,249508,11.86972256
A549-hCEA,230000,47.40651387
VACO4S11,216143,27.35826297
HDC82,186125,44.51145959
HPAFII,163816,14.25814234
SKCO1,151378,42.26779252
HCA46,138043,30.10856454
RW7213,132205,59.13148372
HT55,126732,34.08926417
SNUC1,104273,41.97828709
C70,93171,51.82147165
C80,90471,43.93244873
VACO10MS,85052,26.85162847
C32,82218,67.74427021
SNU1746,81687,31.19420989
HDC111,80629,50.51869723
SW1116,79241,22.79855247
SNU1181,78265,14.76477684
NCIH508,77791,34.95778046
SNU1411,73515,49.79493366
LS1034,69118,31.48371532
HDC548,65032,51.17008444
HDC142,62684,3.18455971
C99,62275,40.96501809
HCC56,57549,32.3522316
VACO4A11,56980,56.01930036
PCJW,51289,42.34016888
HDC73,46454,40.45838359
C125PM,45251,15.27141134
HDC114,43165,21.0615199
C75,42904,22.5814234
SW1463,41858,4.270205066
LIM1863,38976,21.64053076
HDC578,35397,52.18335344
T84,33677,17.73220748
CL14,31679,38.9384801
SW1222,31167,40.60313631
LS513,31022,37.27382388
RCM1,29844,32.13510253
LOVO,27500,29.09529554
LS1809,26418,42.48492159
LS174T9,26226,24.46320869
GP2d7,22983,43.06393245
C106,21761,28.87816647
TT1TKB,21071,19.90349819
LIM1215,20772,33.58262967
OXCO2,17504,0
HRA19,17486,35.82629674
JHCOLOYI,16937,40.02412545
SNUC2B,16035,15.77804584
CL40,15765,34.16164053
PMFKO14,14840,0
SNU1684,14167,1.447527141
KM20L2,13610,46.03136309
HDC143,12596,21.27864897
HT295,9563,0
SW1417,9412,6.658624849
GP5d7,7924,0.361881785
COCM1,7578,2.098914355
LS411,7222,6.15199035
HCC2998,7070,0.723763571
COLO2063,5840,3.401688782
SW403,5534,0.361881785
C2BBe12,5241,65.28347407
SNU70,5169,1.737032569
VACO5,4917,4.993968637
CX15,4750,0
HDC9,3913,1.737032569
CCO7,3648,1.23039807
SW48,3543,0
SNU1235,3349,0
RW2982,3237,1.592279855
C10A1,3199,0
C10S1,2955,1.085645356
CCD-841 ,1987,2.171290712
C101,1317,0.940892642
LIM2405,1296,3.546441496
CW2,1076,1.881785283
OUMS23,678,1.954161641
NCIH747,628,0
CACO22,488,8.61278649
SW948,435,3.618817853
NCIH716,434,1.519903498
OXCO1,366,2.750301568
SNU479,273,1.519903498
VACO429,269,0
HCT116,264,0.723763571
HDC135,262,1.158021713
CCK81,257,0.651387214
LS123,249,1.085645356
DLD16,163,2.243667069
SW62010,121,0.361881785
COLO2053,116,2.605548854
WIDR5,48,1.664656212
SNU254,11,0.579010856
SW48010,4,0
CAR1,1,
CC20,1,
CL11,1,
COLO2013,1,
COLO320DM4,1,
COLO320HSR4,1,
COLO678,1,
HCA7,1,
HCT156,1,
HDC8,1,
ISRECO1,1,
JHSK-rec,1,
NCIH5483,1,
OXCO3,1,
RKO,1,
SNU977,1,
SW837,1,
